Country	CountryCode	Series	SeriesCode	1990	1995	2000	2005	2010	2015	2020
Turkmenistan	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	118324	0	0	0	0	0	0
Georgia	FCS	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	151090	0	0	0	0	0	0
Lithuania	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	158448	0	0	0	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	175938	0	0	0	0	0	0
USA	HPC	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	190654	0	0	0	0	0	0
Moldova	SSF	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	225571	0	0	0	0	0	0
United Kingdom	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	102380	0	0	0	0	0	0
Saudi Arabia	WLD	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	166255	0	0	0	0	0	0
Estonia	OED	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	283457	0	0	0	0	0	0
Oman	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	152554	0	0	0	0	0	0
Kuwait	MEA	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	126783	0	0	0	0	0	0
Canada	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	166640	0	0	0	0	0	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	349174	0	0	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	154211	0	0	0	0	0	0
United Arab Emirates	LDC	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	154869	0	0	0	0	0	0
Tajikistan	LCN	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	363565	0	0	0	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	168081	0	0	0	0	0	0
Uzbekistan	HIC	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	180213	0	0	0	0	0	0
Latvia	EAS	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	473207	0	0	0	0	0	0
Moldova	ARB	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	243717	0	0	0	0	0	0
Belarus	EAS	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	261845	0	0	0	0	0	0
Nepal	EAS	"Adjusted net enrolment rate, primary, female (%)"	SE.PRM.TENR.FE	369370	0	0	0	0	0	0
Kuwait	EUU	"Adjusted net enrolment rate, primary, female (%)"		375183	0	0	0	0	0	0
United Kingdom	FCS	"Adjusted net enrolment rate, primary, female (%)"		399526	0	0	0	0	0	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		791522	0	0	0	0	0	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		356063	0	0	0	0	0	0
USA	HPC	"Adjusted net enrolment rate, primary, female (%)"		450406	0	0	0	0	0	0
United Arab Emirates	SSF	"Adjusted net enrolment rate, primary, female (%)"		458294	0	0	0	0	0	0
Poland	EUU	"Adjusted net enrolment rate, primary, female (%)"		438692	0	0	0	0	0	0
Saudi Arabia	WLD	"Adjusted net enrolment rate, primary, female (%)"		479380	0	0	0	0	0	0
Uzbekistan	OED	"Adjusted net enrolment rate, primary, female (%)"		1267201	0	0	0	0	0	0
Saudi Arabia	EUU	"Adjusted net enrolment rate, primary, female (%)"		906468	0	0	0	0	0	0
Kazakhstan	MEA	"Adjusted net enrolment rate, primary, female (%)"		2474111	0	0	0	0	0	0
Ukraine	EUU	"Adjusted net enrolment rate, primary, female (%)"		5018098	0	0	0	0	0	0
Pakistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		2818248	0	0	0	0	0	0
Pakistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		3374973	0	0	0	0	0	0
Iran	LDC	"Adjusted net enrolment rate, primary, female (%)"		3980307	0	0	0	0	0	0
Russia	LCN	"Adjusted net enrolment rate, primary, female (%)"		3301922	0	0	0	0	0	0
India	EUU	"Adjusted net enrolment rate, primary, female (%)"		4375155	0	0	0	0	0	0
Lithuania	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	121622	0	0	0	0	0
Moldova	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	152253	0	0	0	0	0
Israel	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	173915	0	0	0	0	0
Kuwait	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	110044	0	0	0	0	0
Estonia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	236214	0	0	0	0	0
United Kingdom	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	124761	0	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	268967	0	0	0	0	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	284678	0	0	0	0	0
Tajikistan	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	294449	0	0	0	0	0
Uzbekistan	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	153360	0	0	0	0	0
Moldova	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	164474	0	0	0	0	0
Israel	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	170963	0	0	0	0	0
Latvia	OED	"Adjusted net enrolment rate, primary, female (%)"		0	354000	0	0	0	0	0
Canada	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	240035	0	0	0	0	0
USA	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	217555	0	0	0	0	0
Oman	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	282987	0	0	0	0	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	219911	0	0	0	0	0
Germany	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	490548	0	0	0	0	0
Belarus	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	248032	0	0	0	0	0
Kuwait	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	332377	0	0	0	0	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	302168	0	0	0	0	0
United Kingdom	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	422284	0	0	0	0	0
Belarus	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	749767	0	0	0	0	0
Poland	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	375267	0	0	0	0	0
Nepal	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	515578	0	0	0	0	0
Saudi Arabia	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	491297	0	0	0	0	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	667853	0	0	0	0	0
Uzbekistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	1161963	0	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	746337	0	0	0	0	0
Saudi Arabia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	929709	0	0	0	0	0
Kazakhstan	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	2253497	0	0	0	0	0
Pakistan	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	2365884	0	0	0	0	0
Ukraine	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	4355392	0	0	0	0	0
Russia	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	3485074	0	0	0	0	0
India	OED	"Adjusted net enrolment rate, primary, female (%)"		0	4127135	0	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	6827945	0	0	0	0	0
Israel	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	162154	0	0	0	0
Estonia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	188970	0	0	0	0
Moldova	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	111007	0	0	0	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	212391	0	0	0	0
Bangladesh	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	122691	0	0	0	0
Latvia	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	234753	0	0	0	0
Uzbekistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	131027	0	0	0	0
Tajikistan	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	252099	0	0	0	0
United Kingdom	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	144073	0	0	0	0
Australia	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	144690	0	0	0	0
Germany	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	155257	0	0	0	0
Israel	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	164271	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	348815	0	0	0	0
Canada	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	319138	0	0	0	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	234219	0	0	0	0
Oman	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	333881	0	0	0	0
Singapore	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	250198	0	0	0	0
Kazakhstan	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	248273	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	282139	0	0	0	0
Kuwait	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	418664	0	0	0	0
Japan	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	335600	0	0	0	0
United Kingdom	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	452144	0	0	0	0
Poland	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	321013	0	0	0	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	708011	0	0	0	0
Nepal	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	543594	0	0	0	0
Canada	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	412162	0	0	0	0
Germany	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	903777	0	0	0	0
Uzbekistan	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	1067247	0	0	0	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	915878	0	0	0	0
Saudi Arabia	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	978992	0	0	0	0
USA	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	1048517	0	0	0	0
Kazakhstan	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	2032883	0	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	1348465	0	0	0	0
Pakistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	2101039	0	0	0	0
Ukraine	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	3745842	0	0	0	0
Russia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	3541839	0	0	0	0
USA	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	9410529	0	0	0	0
Malaysia	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	106098	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	135827	0	0	0
Australia	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	148935	0	0	0
Bahrain	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	157081	0	0	0
Kyrgyzstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	170969	0	0	0
Estonia	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	172571	0	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	137633	0	0	0
Latvia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	201748	0	0	0
Bangladesh	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	145405	0	0	0
United Kingdom	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	146994	0	0	0
Qatar	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	193404	0	0	0
Italy	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	117957	0	0	0
Tajikistan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	238699	0	0	0
Uzbekistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	132963	0	0	0
Israel	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	146749	0	0	0
Australia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	227561	0	0	0
South Korea	HPC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	243217	0	0	0
Germany	SSF	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	186103	0	0	0
USA	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	371254	0	0	0
Oman	WLD	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	373411	0	0	0
Singapore	OED	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	299651	0	0	0
Belarus	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	230971	0	0	0
Canada	MEA	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	424855	0	0	0
Poland	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	263473	0	0	0
Kuwait	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	485921	0	0	0
Kazakhstan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	283038	0	0	0
USA	LDC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	298766	0	0	0
Nepal	LCN	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	514650	0	0	0
United Kingdom	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	548130	0	0	0
Belarus	HIC	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	698192	0	0	0
Canada	EAS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	508994	0	0	0
Germany	ARB	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	889324	0	0	0
Japan	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	648120	0	0	0
Uzbekistan	FCS	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	980674	0	0	0
Saudi Arabia	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1216549	0	0	0
United Arab Emirates	EUU	"Adjusted net enrolment rate, primary, female (%)"		0	0	0	1286993	0	0	0
